D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_02_036.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_02_036.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_02_036.jpg, 0, 1, 0, 29.68373
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_02_136.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_02_136.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_02_136.jpg, 0, 1, 0, 30.1061
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_02_239.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_02_239.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_02_239.jpg, 0, 1, 0, 30.56176
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_02_341.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_02_341.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_02_341.jpg, 0, 1, 0, 30.17422
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_02_443.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_02_443.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_02_443.jpg, 0, 1, 0, 30.18992
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_02_543.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_02_543.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_02_543.jpg, 0, 1, 0, 30.19059
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_02_645.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_02_645.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_02_645.jpg, 0, 1, 0, 30.19024
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_02_748.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_02_748.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_02_748.jpg, -0.239544, 1, 0, 30.17557
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_02_849.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_02_849.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_02_849.jpg, -0.0820689, 1, 0, 30.19088
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_02_953.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_02_953.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_02_953.jpg, 0, 1, 0, 30.18979
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_03_054.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_03_054.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_03_054.jpg, 0, 1, 0, 30.19024
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_03_155.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_03_155.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_03_155.jpg, 0, 1, 0, 30.19034
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_03_256.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_03_256.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_03_256.jpg, -0.0627504, 1, 0, 30.18942
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_03_357.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_03_357.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_03_357.jpg, -0.3457071, 1, 0, 30.16327
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_03_458.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_03_458.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_03_458.jpg, -0.0515349, 1, 0, 30.19048
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_03_559.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_03_559.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_03_559.jpg, 0, 1, 0, 30.18996
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_03_659.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_03_659.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_03_659.jpg, 0, 1, 0, 30.19071
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_03_762.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_03_762.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_03_762.jpg, 0, 1, 0, 30.19035
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_03_863.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_03_863.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_03_863.jpg, -0.2070564, 1, 0, 30.17996
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_03_965.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_03_965.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_03_965.jpg, -0.09714719, 1, 0, 30.19067
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_04_066.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_04_066.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_04_066.jpg, 0, 1, 0, 30.18974
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_04_170.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_04_170.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_04_170.jpg, 0, 1, 0, 30.19022
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_04_270.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_04_270.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_04_270.jpg, 0, 1, 0, 30.19028
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_04_370.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_04_370.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_04_370.jpg, 0, 1, 0, 30.19029
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_04_473.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_04_473.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_04_473.jpg, 0, 1, 0, 30.19031
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_04_575.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_04_575.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_04_575.jpg, 0, 1, 0, 30.19029
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_04_676.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_04_676.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_04_676.jpg, 0, 1, 0, 30.19029
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_04_777.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_04_777.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_04_777.jpg, -0.0711525, 1, 0, 30.18909
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_04_878.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_04_878.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_04_878.jpg, -0.3506169, 1, 0, 30.1618
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_04_979.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_04_979.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_04_979.jpg, -0.05616597, 1, 0, 30.19081
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_05_080.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_05_080.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_05_080.jpg, 0, 1, 0, 30.18977
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_05_181.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_05_181.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_05_181.jpg, 0, 1, 0, 30.19021
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_05_284.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_05_284.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_05_284.jpg, 0, 1, 0, 30.19029
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_05_386.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_05_386.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_05_386.jpg, -0.09172951, 1, 0, 30.18893
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_05_488.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_05_488.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_05_488.jpg, -0.3325218, 1, 0, 30.1658
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_05_590.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_05_590.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_05_590.jpg, -0.03365576, 1, 0, 30.19029
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_05_690.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_05_690.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_05_690.jpg, -0.0739647, 1, 0, 30.19035
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_05_790.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_05_790.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_05_790.jpg, -0.09221762, 1, 0, 30.1914
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_05_893.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_05_893.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_05_893.jpg, 0, 1, 0, 30.19
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_05_994.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_05_994.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_05_994.jpg, -0.2521365, 1, 0, 30.17621
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_06_095.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_06_095.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_06_095.jpg, -0.6059163, 1, 0, 30.12895
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_06_195.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_06_195.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_06_195.jpg, -0.4572572, 1, 0, 30.18375
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_06_297.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_06_297.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_06_297.jpg, -0.7615377, 1, 0, 30.12912
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_06_400.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_06_400.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_06_400.jpg, -0.4646247, 1, 0, 30.19579
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_06_502.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_06_502.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_06_502.jpg, -0.1591215, 1, 0, 30.19686
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_06_605.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_06_605.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_06_605.jpg, 0, 1, 0, 30.18626
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_06_708.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_06_708.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_06_708.jpg, 0.1382844, 1, 0, 30.1781
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_06_811.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_06_811.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_06_811.jpg, 0.4340469, 1, 0, 30.14967
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_06_911.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_06_911.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_06_911.jpg, 0.2258287, 1, 0, 30.18546
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_07_015.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_07_015.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_07_015.jpg, 0, 1, 0, 30.18029
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_07_116.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_07_116.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_07_116.jpg, -0.3388218, 1, 0, 30.15521
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_07_219.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_07_219.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_07_219.jpg, -0.221527, 1, 0, 30.18707
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_07_320.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_07_320.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_07_320.jpg, -0.3160923, 1, 0, 30.181
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_07_423.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_07_423.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_07_423.jpg, -0.4316643, 1, 0, 30.17228
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_07_526.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_07_526.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_07_526.jpg, -0.1335063, 1, 0, 30.1935
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_07_627.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_07_627.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_07_627.jpg, -0.3652275, 1, 0, 30.17628
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_07_727.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_07_727.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_07_727.jpg, -0.6662622, 1, 0, 30.13049
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_07_829.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_07_829.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_07_829.jpg, -0.3885728, 1, 0, 30.19351
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_07_930.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_07_930.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_07_930.jpg, -0.08383042, 1, 0, 30.193
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_08_032.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_08_032.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_08_032.jpg, 0, 1, 0, 30.18966
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_08_134.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_08_134.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_08_134.jpg, 0, 1, 0, 30.1901
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_08_237.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_08_237.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_08_237.jpg, 0.2031528, 1, 0, 30.17809
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_08_339.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_08_339.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_08_339.jpg, 0.1187478, 1, 0, 30.18989
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_08_441.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_08_441.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_08_441.jpg, 0, 1, 0, 30.18967
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_08_541.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_08_541.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_08_541.jpg, -0.2298342, 1, 0, 30.17307
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_08_642.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_08_642.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_08_642.jpg, -0.277941, 1, 0, 30.18105
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_08_742.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_08_742.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_08_742.jpg, 0, 1, 0, 30.18845
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_08_846.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_08_846.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_08_846.jpg, 0, 1, 0, 30.19093
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_08_947.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_08_947.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_08_947.jpg, -0.0120747, 1, 0, 30.1908
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_09_050.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_09_050.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_09_050.jpg, -0.01615498, 1, 0, 30.19144
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_09_152.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_09_152.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_09_152.jpg, -0.0146517, 1, 0, 30.19083
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_09_255.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_09_255.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_09_255.jpg, -0.3693711, 1, 0, 30.16087
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_09_357.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_09_357.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_09_357.jpg, -0.181413, 1, 0, 30.19151
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_09_458.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_09_458.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_09_458.jpg, -0.0462768, 1, 0, 30.18968
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_09_562.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_09_562.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_09_562.jpg, -0.3462678, 1, 0, 30.16987
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_09_663.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_09_663.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_09_663.jpg, -0.08199491, 1, 0, 30.19184
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_09_766.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_09_766.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_09_766.jpg, 0, 1, 0, 30.18971
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_09_868.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_09_868.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_09_868.jpg, 0, 1, 0, 30.19023
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_09_970.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_09_970.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_09_970.jpg, 0, 1, 0, 30.19028
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_10_070.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_10_070.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_10_070.jpg, 0, 1, 0, 30.19031
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_10_172.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_10_172.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_10_172.jpg, 0, 1, 0, 30.19031
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_10_272.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_10_272.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_10_272.jpg, -0.2571138, 1, 0, 30.17348
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_10_372.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_10_372.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_10_372.jpg, 0, 1, 0, 30.18954
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_10_475.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_10_475.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_10_475.jpg, 0, 1, 0, 30.19015
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_10_578.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_10_578.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_10_578.jpg, 0, 1, 0, 30.19031
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_10_678.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_10_678.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_10_678.jpg, 0, 1, 0, 30.19032
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_10_779.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_10_779.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_10_779.jpg, 0, 1, 0, 30.19029
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_10_880.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_10_880.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_10_880.jpg, 0, 1, 0, 30.19028
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_10_983.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_10_983.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_10_983.jpg, 0, 1, 0, 30.1903
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_11_085.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_11_085.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_11_085.jpg, 0, 1, 0, 30.19028
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_11_187.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_11_187.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_11_187.jpg, 0, 1, 0, 30.19031
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_11_287.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_11_287.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_11_287.jpg, -0.0543969, 1, 0, 30.1896
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_35_11_387.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_35_11_387.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_35_11_387.jpg, -0.2708648, 1, 0, 30.17312
